1417465440.00 5027.24 3795.45 -6596.84 9121.23	1417465440  5.02724E+03,  3.79545E+03, -6.59684E+03,  5.73213E+03
1417465500.00 4963.10 3825.64 -6671.52 9152.98	1417465500  4.96310E+03,  3.82564E+03, -6.67152E+03,  5.76388E+03
1417465560.00 4897.97 3855.06 -6744.86 9183.94	1417465560  4.89797E+03,  3.85507E+03, -6.74486E+03,  5.79484E+03
1417465620.00 4831.86 3883.72 -6816.86 9214.10	1417465620  4.83186E+03,  3.88372E+03, -6.81686E+03,  5.82500E+03
1417465680.00 4764.80 3911.61 -6887.51 9243.48	1417465680  4.76480E+03,  3.91161E+03, -6.88751E+03,  5.85438E+03
1417465740.00 4696.81 3938.74 -6956.82 9272.06	1417465740  4.69681E+03,  3.93875E+03, -6.95683E+03,  5.88296E+03
1417465800.00 4627.92 3965.12 -7024.79 9299.86	1417465800  4.62792E+03,  3.96512E+03, -7.02479E+03,  5.91076E+03
1417465860.00 4558.14 3990.73 -7091.41 9326.88	1417465860  4.55813E+03,  3.99073E+03, -7.09141E+03,  5.93778E+03
1417465920.00 4487.49 4015.58 -7156.68 9353.11	1417465920  4.48749E+03,  4.01559E+03, -7.15669E+03,  5.96401E+03
1417465980.00 4416.00 4039.69 -7220.61 9378.56	1417465980  4.41600E+03,  4.03969E+03, -7.22061E+03,  5.98946E+03
1417466040.00 4343.68 4063.03 -7283.19 9403.22	1417466040  4.34368E+03,  4.06303E+03, -7.28319E+03,  6.01412E+03
1417466100.00 4270.56 4085.63 -7344.41 9427.11	1417466100  4.27056E+03,  4.08563E+03, -7.34441E+03,  6.03801E+03
1417466160.00 4196.66 4107.48 -7404.29 9450.23	1417466160  4.19666E+03,  4.10748E+03, -7.40429E+03,  6.06113E+03
1417466220.00 4121.99 4128.58 -7462.81 9472.56	1417466220  4.12198E+03,  4.12858E+03, -7.46281E+03,  6.08347E+03
1417466280.00 4046.57 4148.93 -7519.98 9494.13	1417466280  4.04657E+03,  4.14893E+03, -7.51998E+03,  6.10503E+03
1417466340.00 3970.42 4168.53 -7575.80 9514.92	1417466340  3.97042E+03,  4.16853E+03, -7.57580E+03,  6.12582E+03
1417466400.00 3893.57 4187.39 -7630.26 9534.94	1417466400  3.89356E+03,  4.18740E+03, -7.63026E+03,  6.14584E+03
1417466460.00 3816.02 4205.51 -7683.37 9554.19	1417466460  3.81602E+03,  4.20551E+03, -7.68337E+03,  6.16509E+03
1417466520.00 3737.80 4222.89 -7735.11 9572.67	1417466520  3.73779E+03,  4.22289E+03, -7.73512E+03,  6.18356E+03
1417466580.00 3658.92 4239.53 -7785.50 9590.38	1417466580  3.65892E+03,  4.23953E+03, -7.78550E+03,  6.20128E+03
1417466640.00 3579.40 4255.43 -7834.53 9607.32	1417466640  3.57940E+03,  4.25543E+03, -7.83453E+03,  6.21822E+03
1417466700.00 3499.26 4270.59 -7882.20 9623.50	1417466700  3.49926E+03,  4.27059E+03, -7.88220E+03,  6.23440E+03
1417466760.00 3418.52 4285.01 -7928.50 9638.92	1417466760  3.41852E+03,  4.28501E+03, -7.92850E+03,  6.24982E+03
1417466820.00 3337.19 4298.70 -7973.44 9653.57	1417466820  3.33719E+03,  4.29870E+03, -7.97344E+03,  6.26447E+03
1417466880.00 3255.28 4311.65 -8017.02 9667.46	1417466880  3.25528E+03,  4.31165E+03, -8.01702E+03,  6.27836E+03
1417466940.00 3172.83 4323.87 -8059.22 9680.59	1417466940  3.17282E+03,  4.32387E+03, -8.05923E+03,  6.29149E+03
1417467000.00 3089.83 4335.35 -8100.06 9692.95	1417467000  3.08983E+03,  4.33535E+03, -8.10006E+03,  6.30385E+03
1417467060.00 3006.31 4346.11 -8139.53 9704.56	1417467060  3.00631E+03,  4.34611E+03, -8.13953E+03,  6.31546E+03
1417467120.00 2922.28 4356.13 -8177.63 9715.41	1417467120  2.92228E+03,  4.35613E+03, -8.17763E+03,  6.32631E+03
1417467180.00 2837.76 4365.42 -8214.35 9725.50	1417467180  2.83776E+03,  4.36542E+03, -8.21435E+03,  6.33640E+03
1417467240.00 2752.77 4373.98 -8249.69 9734.83	1417467240  2.75277E+03,  4.37398E+03, -8.24969E+03,  6.34573E+03
1417467300.00 2667.32 4381.82 -8283.66 9743.40	1417467300  2.66732E+03,  4.38182E+03, -8.28366E+03,  6.35430E+03
1417467360.00 2581.42 4388.92 -8316.25 9751.22	1417467360  2.58142E+03,  4.38892E+03, -8.31625E+03,  6.36212E+03
1417467420.00 2495.10 4395.30 -8347.45 9758.28	1417467420  2.49510E+03,  4.39530E+03, -8.34745E+03,  6.36918E+03
1417467480.00 2408.36 4400.95 -8377.27 9764.59	1417467480  2.40836E+03,  4.40095E+03, -8.37727E+03,  6.37549E+03
1417467540.00 2321.22 4405.88 -8405.70 9770.14	1417467540  2.32122E+03,  4.40588E+03, -8.40571E+03,  6.38104E+03
1417467600.00 2233.67 4410.03 -8432.78 9774.94	1417467600  2.23367E+03,  4.41003E+03, -8.43278E+03,  6.38584E+03
1417467660.00 2145.78 4413.51 -8458.43 9778.98	1417467660  2.14578E+03,  4.41351E+03, -8.45843E+03,  6.38988E+03
1417467720.00 2057.54 4416.25 -8482.69 9782.27	1417467720  2.05754E+03,  4.41625E+03, -8.48269E+03,  6.39317E+03
1417467780.00 1968.95 4418.27 -8505.55 9784.80	1417467780  1.96895E+03,  4.41827E+03, -8.50555E+03,  6.39570E+03
1417467840.00 1880.05 4419.57 -8527.02 9786.58	1417467840  1.88005E+03,  4.41957E+03, -8.52702E+03,  6.39748E+03
1417467900.00 1790.83 4420.14 -8547.08 9787.61	1417467900  1.79083E+03,  4.42014E+03, -8.54708E+03,  6.39851E+03
1417467960.00 1701.32 4419.98 -8565.74 9787.88	1417467960  1.70132E+03,  4.41998E+03, -8.56574E+03,  6.39878E+03
1417468020.00 1611.53 4419.10 -8582.99 9787.40	1417468020  1.61153E+03,  4.41910E+03, -8.58299E+03,  6.39830E+03
1417468080.00 1521.47 4417.50 -8598.82 9786.16	1417468080  1.52147E+03,  4.41750E+03, -8.59882E+03,  6.39706E+03
1417468140.00 1431.17 4415.17 -8613.25 9784.17	1417468140  1.43116E+03,  4.41517E+03, -8.61325E+03,  6.39507E+03
1417468200.00 1340.62 4412.12 -8626.26 9781.43	1417468200  1.34062E+03,  4.41212E+03, -8.62626E+03,  6.39233E+03
1417468260.00 1249.86 4408.34 -8637.85 9777.93	1417468260  1.24986E+03,  4.40834E+03, -8.63785E+03,  6.38883E+03
1417468320.00 1158.89 4403.83 -8648.01 9773.68	1417468320  1.15889E+03,  4.40383E+03, -8.64801E+03,  6.38458E+03
1417468380.00 1067.73 4398.61 -8656.75 9768.68	1417468380  1.06773E+03,  4.39861E+03, -8.65675E+03,  6.37957E+03
1417468440.00 976.39 4392.65 -8664.05 9762.91	1417468440  9.76388E+02,  4.39265E+03, -8.66405E+03,  6.37381E+03
1417468500.00 884.89 4385.97 -8669.92 9756.40	1417468500  8.84888E+02,  4.38597E+03, -8.66992E+03,  6.36730E+03
1417468560.00 793.24 4378.57 -8674.35 9749.13	1417468560  7.93240E+02,  4.37857E+03, -8.67435E+03,  6.36003E+03
1417468620.00 701.46 4370.43 -8677.34 9741.10	1417468620  7.01460E+02,  4.37043E+03, -8.67734E+03,  6.35200E+03
1417468680.00 609.56 4361.57 -8678.88 9732.31	1417468680  6.09562E+02,  4.36157E+03, -8.67888E+03,  6.34321E+03
1417468740.00 517.56 4351.99 -8678.97 9722.77	1417468740  5.17562E+02,  4.35199E+03, -8.67897E+03,  6.33367E+03
1417468800.00 425.48 4341.67 -8677.61 9712.47	1417468800  4.25475E+02,  4.34167E+03, -8.67761E+03,  6.32337E+03
1417468860.00 333.32 4330.63 -8674.79 9701.41	1417468860  3.33315E+02,  4.33063E+03, -8.67479E+03,  6.31231E+03
1417468920.00 241.10 4318.86 -8670.50 9689.59	1417468920  2.41099E+02,  4.31886E+03, -8.67050E+03,  6.30049E+03
1417468980.00 148.84 4306.35 -8664.74 9677.01	1417468980  1.48842E+02,  4.30635E+03, -8.66474E+03,  6.28791E+03
1417469040.00 56.56 4293.12 -8657.51 9663.67	1417469040  5.65580E+01,  4.29312E+03, -8.65751E+03,  6.27457E+03
1417469100.00 -35.73 4279.16 -8648.80 9649.57	1417469100 -3.57358E+01,  4.27916E+03, -8.64880E+03,  6.26047E+03
1417469160.00 -128.02 4264.46 -8638.61 9634.71	1417469160 -1.28024E+02,  4.26446E+03, -8.63861E+03,  6.24561E+03
1417469220.00 -220.29 4249.03 -8626.93 9619.08	1417469220 -2.20291E+02,  4.24903E+03, -8.62693E+03,  6.22998E+03
1417469280.00 -312.52 4232.86 -8613.76 9602.69	1417469280 -3.12521E+02,  4.23286E+03, -8.61376E+03,  6.21359E+03
1417469340.00 -404.69 4215.96 -8599.08 9585.53	1417469340 -4.04696E+02,  4.21596E+03, -8.59908E+03,  6.19643E+03
1417469400.00 -496.80 4198.33 -8582.90 9567.60	1417469400 -4.96802E+02,  4.19833E+03, -8.58290E+03,  6.17850E+03
1417469460.00 -588.82 4179.96 -8565.21 9548.91	1417469460 -5.88821E+02,  4.17996E+03, -8.56521E+03,  6.15981E+03
1417469520.00 -680.74 4160.85 -8546.01 9529.44	1417469520 -6.80737E+02,  4.16085E+03, -8.54601E+03,  6.14034E+03
1417469580.00 -772.53 4141.00 -8525.28 9509.21	1417469580 -7.72532E+02,  4.14099E+03, -8.52528E+03,  6.12011E+03
1417469640.00 -864.19 4120.40 -8503.03 9488.20	1417469640 -8.64190E+02,  4.12040E+03, -8.50303E+03,  6.09910E+03
1417469700.00 -955.69 4099.07 -8479.24 9466.42	1417469700 -9.55692E+02,  4.09907E+03, -8.47924E+03,  6.07732E+03
1417469760.00 -1047.02 4077.00 -8453.91 9443.87	1417469760 -1.04702E+03,  4.07700E+03, -8.45391E+03,  6.05477E+03
1417469820.00 -1138.16 4054.18 -8427.03 9420.54	1417469820 -1.13816E+03,  4.05418E+03, -8.42703E+03,  6.03144E+03
1417469880.00 -1229.09 4030.61 -8398.60 9396.43	1417469880 -1.22909E+03,  4.03061E+03, -8.39860E+03,  6.00733E+03
1417469940.00 -1319.79 4006.30 -8368.61 9371.54	1417469940 -1.31979E+03,  4.00630E+03, -8.36861E+03,  5.98244E+03
1417470000.00 -1410.25 3981.24 -8337.05 9345.88	1417470000 -1.41025E+03,  3.98123E+03, -8.33705E+03,  5.95678E+03
1417470060.00 -1500.44 3955.42 -8303.91 9319.43	1417470060 -1.50044E+03,  3.95542E+03, -8.30391E+03,  5.93033E+03
1417470120.00 -1590.35 3928.86 -8269.20 9292.19	1417470120 -1.59035E+03,  3.92886E+03, -8.26920E+03,  5.90309E+03
1417470180.00 -1679.95 3901.54 -8232.90 9264.17	1417470180 -1.67995E+03,  3.90154E+03, -8.23290E+03,  5.87507E+03
1417470240.00 -1769.23 3873.47 -8195.00 9235.36	1417470240 -1.76923E+03,  3.87347E+03, -8.19500E+03,  5.84626E+03
1417470300.00 -1858.16 3844.64 -8155.50 9205.77	1417470300 -1.85816E+03,  3.84464E+03, -8.15549E+03,  5.81667E+03
1417470360.00 -1946.73 3815.06 -8114.38 9175.38	1417470360 -1.94673E+03,  3.81506E+03, -8.11438E+03,  5.78628E+03
1417470420.00 -2034.90 3784.71 -8071.65 9144.20	1417470420 -2.03491E+03,  3.78471E+03, -8.07165E+03,  5.75510E+03
1417470480.00 -2122.67 3753.61 -8027.29 9112.22	1417470480 -2.12268E+03,  3.75361E+03, -8.02729E+03,  5.72312E+03
1417470540.00 -2210.01 3721.74 -7981.29 9079.45	1417470540 -2.21001E+03,  3.72174E+03, -7.98129E+03,  5.69035E+03
1417470600.00 -2296.90 3689.10 -7933.65 9045.88	1417470600 -2.29690E+03,  3.68910E+03, -7.93365E+03,  5.65678E+03
1417470660.00 -2383.31 3655.70 -7884.36 9011.51	1417470660 -2.38331E+03,  3.65570E+03, -7.88436E+03,  5.62241E+03
1417470720.00 -2469.21 3621.53 -7833.40 8976.34	1417470720 -2.46921E+03,  3.62153E+03, -7.83340E+03,  5.58724E+03
1417470780.00 -2554.59 3586.59 -7780.78 8940.36	1417470780 -2.55460E+03,  3.58659E+03, -7.78078E+03,  5.55126E+03
1417470840.00 -2639.43 3550.88 -7726.48 8903.58	1417470840 -2.63943E+03,  3.55088E+03, -7.72648E+03,  5.51448E+03
1417470900.00 -2723.68 3514.39 -7670.49 8865.99	1417470900 -2.72369E+03,  3.51439E+03, -7.67049E+03,  5.47689E+03
1417470960.00 -2807.34 3477.13 -7612.80 8827.59	1417470960 -2.80734E+03,  3.47713E+03, -7.61280E+03,  5.43849E+03
1417471020.00 -2890.37 3439.09 -7553.41 8788.38	1417471020 -2.89037E+03,  3.43909E+03, -7.55341E+03,  5.39927E+03
1417471080.00 -2972.74 3400.27 -7492.30 8748.35	1417471080 -2.97274E+03,  3.40027E+03, -7.49230E+03,  5.35925E+03
1417471140.00 -3054.43 3360.67 -7429.47 8707.50	1417471140 -3.05443E+03,  3.36067E+03, -7.42946E+03,  5.31840E+03
1417471200.00 -3135.41 3320.28 -7364.90 8665.84	1417471200 -3.13541E+03,  3.32028E+03, -7.36490E+03,  5.27674E+03
1417471260.00 -3215.65 3279.11 -7298.58 8623.36	1417471260 -3.21565E+03,  3.27911E+03, -7.29858E+03,  5.23426E+03
1417471320.00 -3295.11 3237.16 -7230.51 8580.05	1417471320 -3.29512E+03,  3.23715E+03, -7.23051E+03,  5.19095E+03
1417471380.00 -3373.78 3194.41 -7160.68 8535.92	1417471380 -3.37378E+03,  3.19441E+03, -7.16068E+03,  5.14682E+03
1417471440.00 -3451.61 3150.87 -7089.07 8490.97	1417471440 -3.45161E+03,  3.15087E+03, -7.08907E+03,  5.10186E+03
1417471500.00 -3528.57 3106.55 -7015.67 8445.18	1417471500 -3.52857E+03,  3.10654E+03, -7.01567E+03,  5.05608E+03
1417471560.00 -3604.63 3061.42 -6940.48 8398.57	1417471560 -3.60463E+03,  3.06142E+03, -6.94048E+03,  5.00947E+03
1417471620.00 -3679.75 3015.51 -6863.48 8351.12	1417471620 -3.67975E+03,  3.01550E+03, -6.86348E+03,  4.96202E+03
1417471680.00 -3753.90 2968.79 -6784.67 8302.84	1417471680 -3.75390E+03,  2.96879E+03, -6.78467E+03,  4.91374E+03
1417471740.00 -3827.04 2921.28 -6704.02 8253.73	1417471740 -3.82704E+03,  2.92128E+03, -6.70402E+03,  4.86463E+03
1417471800.00 -3899.13 2872.96 -6621.54 8203.78	1417471800 -3.89913E+03,  2.87296E+03, -6.62154E+03,  4.81468E+03
1417471860.00 -3970.14 2823.85 -6537.21 8152.99	1417471860 -3.97014E+03,  2.82385E+03, -6.53721E+03,  4.76389E+03
1417471920.00 -4040.02 2773.93 -6451.02 8101.36	1417471920 -4.04002E+03,  2.77393E+03, -6.45102E+03,  4.71226E+03
1417471980.00 -4108.73 2723.21 -6362.95 8048.89	1417471980 -4.10873E+03,  2.72321E+03, -6.36295E+03,  4.65979E+03
1417472040.00 -4176.22 2671.69 -6273.01 7995.58	1417472040 -4.17622E+03,  2.67169E+03, -6.27300E+03,  4.60648E+03
1417472100.00 -4242.46 2619.36 -6181.17 7941.43	1417472100 -4.24246E+03,  2.61936E+03, -6.18116E+03,  4.55233E+03
1417472160.00 -4307.39 2566.23 -6087.42 7886.43	1417472160 -4.30739E+03,  2.56622E+03, -6.08742E+03,  4.49733E+03
1417472220.00 -4370.97 2512.28 -5991.77 7830.59	1417472220 -4.37097E+03,  2.51228E+03, -5.99176E+03,  4.44149E+03
1417472280.00 -4433.15 2457.54 -5894.18 7773.91	1417472280 -4.43315E+03,  2.45754E+03, -5.89418E+03,  4.38481E+03
1417472340.00 -4493.88 2401.99 -5794.66 7716.38	1417472340 -4.49388E+03,  2.40199E+03, -5.79466E+03,  4.32728E+03
1417472400.00 -4553.09 2345.63 -5693.20 7658.01	1417472400 -4.55309E+03,  2.34563E+03, -5.69320E+03,  4.26891E+03
1417472460.00 -4610.75 2288.47 -5589.78 7598.80	1417472460 -4.61075E+03,  2.28847E+03, -5.58978E+03,  4.20970E+03
1417472520.00 -4666.79 2230.50 -5484.39 7538.74	1417472520 -4.66679E+03,  2.23050E+03, -5.48439E+03,  4.14964E+03
1417472580.00 -4721.15 2171.73 -5377.03 7477.85	1417472580 -4.72115E+03,  2.17173E+03, -5.37703E+03,  4.08875E+03
1417472640.00 -4773.77 2112.17 -5267.69 7416.11	1417472640 -4.77377E+03,  2.11217E+03, -5.26769E+03,  4.02701E+03
1417472700.00 -4824.59 2051.80 -5156.35 7353.54	1417472700 -4.82459E+03,  2.05180E+03, -5.15635E+03,  3.96444E+03
1417472760.00 -4873.54 1990.64 -5043.01 7290.13	1417472760 -4.87354E+03,  1.99064E+03, -5.04301E+03,  3.90103E+03
1417472820.00 -4920.55 1928.69 -4927.66 7225.89	1417472820 -4.92055E+03,  1.92868E+03, -4.92766E+03,  3.83679E+03
1417472880.00 -4965.55 1865.94 -4810.30 7160.82	1417472880 -4.96555E+03,  1.86594E+03, -4.81030E+03,  3.77172E+03
1417472940.00 -5008.46 1802.42 -4690.92 7094.94	1417472940 -5.00846E+03,  1.80242E+03, -4.69092E+03,  3.70583E+03
1417473000.00 -5049.22 1738.12 -4569.50 7028.23	1417473000 -5.04922E+03,  1.73812E+03, -4.56950E+03,  3.63913E+03
1417473060.00 -5087.73 1673.04 -4446.06 6960.71	1417473060 -5.08773E+03,  1.67304E+03, -4.44606E+03,  3.57161E+03
1417473120.00 -5123.92 1607.20 -4320.58 6892.39	1417473120 -5.12392E+03,  1.60720E+03, -4.32058E+03,  3.50329E+03
1417473180.00 -5157.69 1540.61 -4193.07 6823.27	1417473180 -5.15769E+03,  1.54061E+03, -4.19306E+03,  3.43417E+03
1417473240.00 -5188.96 1473.26 -4063.51 6753.37	1417473240 -5.18896E+03,  1.47326E+03, -4.06351E+03,  3.36427E+03
1417473300.00 -5217.64 1405.18 -3931.92 6682.69	1417473300 -5.21764E+03,  1.40518E+03, -3.93192E+03,  3.29358E+03
1417473360.00 -5243.61 1336.37 -3798.30 6611.24	1417473360 -5.24362E+03,  1.33637E+03, -3.79830E+03,  3.22214E+03
1417473420.00 -5266.79 1266.85 -3662.65 6539.04	1417473420 -5.26679E+03,  1.26685E+03, -3.66264E+03,  3.14994E+03
1417473480.00 -5287.07 1196.63 -3524.97 6466.10	1417473480 -5.28707E+03,  1.19663E+03, -3.52497E+03,  3.07700E+03
1417473540.00 -5304.33 1125.73 -3385.28 6392.44	1417473540 -5.30433E+03,  1.12573E+03, -3.38528E+03,  3.00334E+03
1417473600.00 -5318.45 1054.16 -3243.59 6318.07	1417473600 -5.31845E+03,  1.05416E+03, -3.24359E+03,  2.92897E+03
1417473660.00 -5329.32 981.94 -3099.92 6243.03	1417473660 -5.32932E+03,  9.81944E+02, -3.09991E+03,  2.85393E+03
1417473720.00 -5336.82 909.11 -2954.27 6167.32	1417473720 -5.33682E+03,  9.09107E+02, -2.95427E+03,  2.77822E+03
1417473780.00 -5340.80 835.67 -2806.69 6090.98	1417473780 -5.34080E+03,  8.35673E+02, -2.80669E+03,  2.70187E+03
1417473840.00 -5341.14 761.67 -2657.18 6014.02	1417473840 -5.34114E+03,  7.61667E+02, -2.65718E+03,  2.62492E+03
1417473900.00 -5337.68 687.12 -2505.79 5936.50	1417473900 -5.33768E+03,  6.87121E+02, -2.50579E+03,  2.54739E+03
1417473960.00 -5330.29 612.07 -2352.55 5858.42	1417473960 -5.33029E+03,  6.12068E+02, -2.35255E+03,  2.46932E+03
1417474020.00 -5318.81 536.55 -2197.51 5779.85	1417474020 -5.31881E+03,  5.36545E+02, -2.19750E+03,  2.39075E+03
1417474080.00 -5303.07 460.59 -2040.70 5700.81	1417474080 -5.30307E+03,  4.60594E+02, -2.04070E+03,  2.31170E+03
1417474140.00 -5282.92 384.26 -1882.20 5621.35	1417474140 -5.28292E+03,  3.84258E+02, -1.88220E+03,  2.23225E+03
1417474200.00 -5258.17 307.59 -1722.06 5541.52	1417474200 -5.25817E+03,  3.07588E+02, -1.72206E+03,  2.15242E+03
1417474260.00 -5228.66 230.64 -1560.37 5461.39	1417474260 -5.22866E+03,  2.30640E+02, -1.56036E+03,  2.07229E+03
1417474320.00 -5194.18 153.47 -1397.19 5381.01	1417474320 -5.19418E+03,  1.53473E+02, -1.39719E+03,  1.99191E+03
1417474380.00 -5154.56 76.15 -1232.63 5300.44	1417474380 -5.15456E+03,  7.61538E+01, -1.23263E+03,  1.91134E+03
1417474440.00 -5109.60 -1.24 -1066.80 5219.78	1417474440 -5.10960E+03, -1.24366E+00, -1.06680E+03,  1.83068E+03
1417474500.00 -5059.09 -78.64 -899.81 5139.09	1417474500 -5.05909E+03, -7.86393E+01, -8.99811E+02,  1.74999E+03
1417474560.00 -5002.82 -155.94 -731.81 5058.46	1417474560 -5.00282E+03, -1.55945E+02, -7.31805E+02,  1.66936E+03
1417474620.00 -4940.58 -233.06 -562.93 4978.01	1417474620 -4.94058E+03, -2.33064E+02, -5.62932E+02,  1.58891E+03
1417474680.00 -4872.16 -309.89 -393.36 4897.83	1417474680 -4.87216E+03, -3.09890E+02, -3.93361E+02,  1.50873E+03
1417474740.00 -4797.34 -386.31 -223.28 4818.05	1417474740 -4.79734E+03, -3.86308E+02, -2.23281E+02,  1.42895E+03
1417474800.00 -4715.90 -462.19 -52.90 4738.79	1417474800 -4.71590E+03, -4.62191E+02, -5.29015E+01,  1.34969E+03
1417474860.00 -4627.62 -537.40 117.54 4660.20	1417474860 -4.62761E+03, -5.37403E+02,  1.17544E+02,  1.27110E+03
1417474920.00 -4532.28 -611.79 287.80 4582.43	1417474920 -4.53227E+03, -6.11794E+02,  2.87799E+02,  1.19333E+03
1417474980.00 -4429.67 -685.20 457.58 4505.65	1417474980 -4.42967E+03, -6.85202E+02,  4.57579E+02,  1.11655E+03
1417475040.00 -4319.59 -757.45 626.57 4430.04	1417475040 -4.31959E+03, -7.57452E+02,  6.26573E+02,  1.04094E+03
1417475100.00 -4201.86 -828.36 794.44 4355.79	1417475100 -4.20186E+03, -8.28357E+02,  7.94438E+02,  9.66688E+02
1417475160.00 -4076.28 -897.71 960.80 4283.12	1417475160 -4.07628E+03, -8.97714E+02,  9.60803E+02,  8.94019E+02
1417475220.00 -3942.72 -965.31 1125.26 4212.25	1417475220 -3.94271E+03, -9.65308E+02,  1.12526E+03,  8.23148E+02
1417475280.00 -3801.03 -1030.91 1287.38 4143.42	1417475280 -3.80102E+03, -1.03091E+03,  1.28738E+03,  7.54317E+02
1417475340.00 -3651.11 -1094.28 1446.69 4076.88	1417475340 -3.65111E+03, -1.09428E+03,  1.44669E+03,  6.87780E+02
1417475400.00 -3492.91 -1155.16 1602.68 4012.90	1417475400 -3.49291E+03, -1.15516E+03,  1.60268E+03,  6.23801E+02
1417475460.00 -3326.40 -1213.29 1754.83 3951.76	1417475460 -3.32639E+03, -1.21329E+03,  1.75484E+03,  5.62661E+02
1417475520.00 -3151.60 -1268.40 1902.59 3893.75	1417475520 -3.15160E+03, -1.26840E+03,  1.90259E+03,  5.04646E+02
1417475580.00 -2968.61 -1320.20 2045.36 3839.15	1417475580 -2.96861E+03, -1.32020E+03,  2.04536E+03,  4.50052E+02
1417475640.00 -2777.58 -1368.43 2182.55 3788.28	1417475640 -2.77757E+03, -1.36843E+03,  2.18255E+03,  3.99176E+02
1417475700.00 -2578.71 -1412.79 2313.55 3741.42	1417475700 -2.57870E+03, -1.41279E+03,  2.31355E+03,  3.52318E+02
1417475760.00 -2372.29 -1453.02 2437.74 3698.87	1417475760 -2.37229E+03, -1.45302E+03,  2.43774E+03,  3.09768E+02
1417475820.00 -2158.69 -1488.86 2554.52 3660.91	1417475820 -2.15869E+03, -1.48886E+03,  2.55453E+03,  2.71808E+02
1417475880.00 -1938.36 -1520.05 2663.30 3627.80	1417475880 -1.93836E+03, -1.52005E+03,  2.66330E+03,  2.38702E+02
1417475940.00 -1711.81 -1546.37 2763.51 3599.79	1417475940 -1.71180E+03, -1.54637E+03,  2.76351E+03,  2.10693E+02
1417476000.00 -1479.63 -1567.62 2854.62 3577.09	1417476000 -1.47963E+03, -1.56762E+03,  2.85462E+03,  1.87992E+02
1417476060.00 -1242.50 -1583.64 2936.16 3559.88	1417476060 -1.24250E+03, -1.58364E+03,  2.93616E+03,  1.70777E+02
1417476120.00 -1001.14 -1594.29 3007.71 3548.29	1417476120 -1.00114E+03, -1.59429E+03,  3.00771E+03,  1.59188E+02
1417476180.00 -756.34 -1599.49 3068.93 3542.42	1417476180 -7.56339E+02, -1.59949E+03,  3.06893E+03,  1.53320E+02
1417476240.00 -508.92 -1599.19 3119.55 3542.32	1417476240 -5.08917E+02, -1.59919E+03,  3.11956E+03,  1.53220E+02
1417476300.00 -259.73 -1593.39 3159.41 3547.99	1417476300 -2.59721E+02, -1.59338E+03,  3.15941E+03,  1.58888E+02
1417476360.00 -9.62 -1582.12 3188.41 3559.38	1417476360 -9.61201E+00, -1.58212E+03,  3.18841E+03,  1.70277E+02
1417476420.00 240.55 -1565.48 3206.55 3576.39	1417476420  2.40555E+02, -1.56548E+03,  3.20655E+03,  1.87291E+02
1417476480.00 489.94 -1543.60 3213.92 3598.89	1417476480  4.89942E+02, -1.54360E+03,  3.21392E+03,  2.09791E+02
1417476540.00 737.74 -1516.64 3210.68 3626.70	1417476540  7.37743E+02, -1.51664E+03,  3.21068E+03,  2.37600E+02
1417476600.00 983.19 -1484.80 3197.09 3659.61	1417476600  9.83198E+02, -1.48480E+03,  3.19709E+03,  2.70506E+02
1417476660.00 1225.59 -1448.31 3173.46 3697.37	1417476660  1.22560E+03, -1.44831E+03,  3.17346E+03,  3.08266E+02
1417476720.00 1464.29 -1407.41 3140.15 3739.72	1417476720  1.46430E+03, -1.40741E+03,  3.14015E+03,  3.50617E+02
1417476780.00 1698.71 -1362.37 3097.58 3786.38	1417476780  1.69871E+03, -1.36237E+03,  3.09758E+03,  3.97278E+02
1417476840.00 1928.33 -1313.47 3046.20 3837.06	1417476840  1.92833E+03, -1.31346E+03,  3.04620E+03,  4.47958E+02
1417476900.00 2152.72 -1260.98 2986.50 3891.46	1417476900  2.15272E+03, -1.26098E+03,  2.98650E+03,  5.02361E+02
1417476960.00 2371.49 -1205.19 2918.98 3949.29	1417476960  2.37149E+03, -1.20519E+03,  2.91898E+03,  5.60189E+02
1417477020.00 2584.34 -1146.39 2844.13 4010.25	1417477020  2.58435E+03, -1.14639E+03,  2.84412E+03,  6.21148E+02
1417477080.00 2791.03 -1084.84 2762.46 4074.05	1417477080  2.79103E+03, -1.08484E+03,  2.76246E+03,  6.84952E+02
1417477140.00 2991.36 -1020.82 2674.47 4140.42	1417477140  2.99136E+03, -1.02082E+03,  2.67447E+03,  7.51324E+02
1417477200.00 3185.20 -954.58 2580.66 4209.10	1417477200  3.18520E+03, -9.54575E+02,  2.58066E+03,  8.19997E+02
1417477260.00 3372.45 -886.35 2481.49 4279.82	1417477260  3.37245E+03, -8.86354E+02,  2.48149E+03,  8.90718E+02
1417477320.00 3553.06 -816.39 2377.43 4352.35	1417477320  3.55307E+03, -8.16387E+02,  2.37743E+03,  9.63248E+02
1417477380.00 3727.03 -744.89 2268.91 4426.46	1417477380  3.72703E+03, -7.44890E+02,  2.26891E+03,  1.03736E+03
1417477440.00 3894.37 -672.07 2156.34 4501.95	1417477440  3.89437E+03, -6.72068E+02,  2.15634E+03,  1.11285E+03
1417477500.00 4055.11 -598.11 2040.12 4578.62	1417477500  4.05512E+03, -5.98108E+02,  2.04012E+03,  1.18952E+03
1417477560.00 4209.34 -523.19 1920.61 4656.29	1417477560  4.20934E+03, -5.23186E+02,  1.92061E+03,  1.26719E+03
