1417474980 -4.42967E+03, -6.85202E+02,  4.57579E+02,  1.11655E+03
1417475040 -4.31959E+03, -7.57452E+02,  6.26573E+02,  1.04094E+03
1417475100 -4.20186E+03, -8.28357E+02,  7.94438E+02,  9.66688E+02
1417475160 -4.07628E+03, -8.97714E+02,  9.60803E+02,  8.94019E+02
1417475220 -3.94271E+03, -9.65308E+02,  1.12526E+03,  8.23148E+02
1417475280 -3.80102E+03, -1.03091E+03,  1.28738E+03,  7.54317E+02
1417475340 -3.65111E+03, -1.09428E+03,  1.44669E+03,  6.87780E+02
1417475400 -3.49291E+03, -1.15516E+03,  1.60268E+03,  6.23801E+02
1417475460 -3.32639E+03, -1.21329E+03,  1.75484E+03,  5.62661E+02
1417475520 -3.15160E+03, -1.26840E+03,  1.90259E+03,  5.04646E+02
1417475580 -2.96861E+03, -1.32020E+03,  2.04536E+03,  4.50052E+02
1417475640 -2.77757E+03, -1.36843E+03,  2.18255E+03,  3.99176E+02
1417475700 -2.57870E+03, -1.41279E+03,  2.31355E+03,  3.52318E+02
1417475760 -2.37229E+03, -1.45302E+03,  2.43774E+03,  3.09768E+02
1417475820 -2.15869E+03, -1.48886E+03,  2.55453E+03,  2.71808E+02
1417475880 -1.93836E+03, -1.52005E+03,  2.66330E+03,  2.38702E+02
1417475940 -1.71180E+03, -1.54637E+03,  2.76351E+03,  2.10693E+02
1417476000 -1.47963E+03, -1.56762E+03,  2.85462E+03,  1.87992E+02
1417476060 -1.24250E+03, -1.58364E+03,  2.93616E+03,  1.70777E+02
1417476120 -1.00114E+03, -1.59429E+03,  3.00771E+03,  1.59188E+02
1417476180 -7.56339E+02, -1.59949E+03,  3.06893E+03,  1.53320E+02
1417476240 -5.08917E+02, -1.59919E+03,  3.11956E+03,  1.53220E+02
1417476300 -2.59721E+02, -1.59338E+03,  3.15941E+03,  1.58888E+02
1417476360 -9.61201E+00, -1.58212E+03,  3.18841E+03,  1.70277E+02
1417476420  2.40555E+02, -1.56548E+03,  3.20655E+03,  1.87291E+02
1417476480  4.89942E+02, -1.54360E+03,  3.21392E+03,  2.09791E+02
1417476540  7.37743E+02, -1.51664E+03,  3.21068E+03,  2.37600E+02
1417476600  9.83198E+02, -1.48480E+03,  3.19709E+03,  2.70506E+02
1417476660  1.22560E+03, -1.44831E+03,  3.17346E+03,  3.08266E+02
1417476720  1.46430E+03, -1.40741E+03,  3.14015E+03,  3.50617E+02
1417476780  1.69871E+03, -1.36237E+03,  3.09758E+03,  3.97278E+02
1417476840  1.92833E+03, -1.31346E+03,  3.04620E+03,  4.47958E+02
1417476900  2.15272E+03, -1.26098E+03,  2.98650E+03,  5.02361E+02
1417476960  2.37149E+03, -1.20519E+03,  2.91898E+03,  5.60189E+02
1417477020  2.58435E+03, -1.14639E+03,  2.84412E+03,  6.21148E+02
1417477080  2.79103E+03, -1.08484E+03,  2.76246E+03,  6.84952E+02
1417477140  2.99136E+03, -1.02082E+03,  2.67447E+03,  7.51324E+02
1417477200  3.18520E+03, -9.54575E+02,  2.58066E+03,  8.19997E+02
1417477260  3.37245E+03, -8.86354E+02,  2.48149E+03,  8.90718E+02
1417477320  3.55307E+03, -8.16387E+02,  2.37743E+03,  9.63248E+02
1417477380  3.72703E+03, -7.44890E+02,  2.26891E+03,  1.03736E+03
1417477440  3.89437E+03, -6.72068E+02,  2.15634E+03,  1.11285E+03
1417477500  4.05512E+03, -5.98108E+02,  2.04012E+03,  1.18952E+03
1417477560  4.20934E+03, -5.23186E+02,  1.92061E+03,  1.26719E+03
1417477620  4.35713E+03, -4.47465E+02,  1.79816E+03,  1.34569E+03
1417477680  4.49859E+03, -3.71093E+02,  1.67309E+03,  1.42486E+03
1417477740  4.63381E+03, -2.94209E+02,  1.54571E+03,  1.50457E+03
1417477800  4.76294E+03, -2.16938E+02,  1.41629E+03,  1.58468E+03
1417477860  4.88608E+03, -1.39396E+02,  1.28509E+03,  1.66508E+03
1417477920  5.00339E+03, -6.16884E+01,  1.15235E+03,  1.74565E+03
1417477980  5.11499E+03,  1.60881E+01,  1.01831E+03,  1.82629E+03
1417478040  5.22102E+03,  9.38456E+01,  8.83153E+02,  1.90692E+03
1417478100  5.32163E+03,  1.71504E+02,  7.47084E+02,  1.98745E+03
1417478160  5.41696E+03,  2.48991E+02,  6.10274E+02,  2.06781E+03
1417478220  5.50714E+03,  3.26241E+02,  4.72888E+02,  2.14793E+03
1417478280  5.59232E+03,  4.03192E+02,  3.35074E+02,  2.22774E+03
1417478340  5.67263E+03,  4.79791E+02,  1.96971E+02,  2.30719E+03
